ds,y,unique_id
2023-08-01,91221.92530651896,7166771554265
2023-09-01,144859.04016016034,7166771554265
2020-09-01,115672.6459762588,1054191005213
2020-10-01,106667.3394706737,1054191005213
2020-11-01,114038.96546604128,1054191005213
2020-12-01,111878.4862663985,1054191005213
2021-01-01,107538.12808670178,1054191005213
2021-02-01,102719.4154987497,1054191005213
2021-03-01,104692.6481333134,1054191005213
2021-04-01,104041.50823989346,1054191005213
2021-05-01,104896.59546298951,1054191005213
2021-06-01,88457.16854624906,1054191005213
2021-07-01,95129.30281122404,1054191005213
2021-08-01,93809.24827987733,1054191005213
2021-09-01,97802.0212100498,1054191005213
2021-10-01,89507.58390847458,1054191005213
2021-11-01,103425.15659185826,1054191005213
2021-12-01,85792.46451994736,1054191005213
2022-01-01,90532.50006926453,1054191005213
2022-02-01,80891.0545284839,1054191005213
2022-03-01,86451.1825336438,1054191005213
2022-04-01,86570.26423815775,1054191005213
2022-05-01,94132.35402248095,1054191005213
2022-06-01,90427.65371338748,1054191005213
2022-07-01,81011.0286714917,1054191005213
2022-08-01,81352.39261860013,1054191005213
2022-09-01,81597.12861472466,1054191005213
2022-10-01,79055.65044153885,1054191005213
2022-11-01,85293.70388005834,1054191005213
2022-12-01,79598.75494666905,1054191005213
2023-01-01,74548.19026909712,1054191005213
2023-02-01,72466.18820808142,1054191005213
2023-03-01,74742.80187550304,1054191005213
2023-04-01,79037.90277305983,1054191005213
2023-05-01,84860.8542530767,1054191005213
2023-06-01,78040.40076577531,1054191005213
2023-07-01,78694.15031358684,1054191005213
2023-08-01,79469.74234154393,1054191005213
2023-09-01,94524.19095476605,1054191005213
2020-09-01,438507.81312037946,5719073277114
2020-10-01,366405.11276975134,5719073277114
2020-11-01,349098.7710686455,5719073277114
2020-12-01,351742.18193186534,5719073277114
2021-01-01,342183.5261734626,5719073277114
2021-02-01,356979.16754639824,5719073277114
2021-03-01,397725.5696783935,5719073277114
2021-04-01,362901.720635786,5719073277114
2021-05-01,350154.6564548907,5719073277114
2021-06-01,340920.0454261292,5719073277114
2021-07-01,346736.53308789426,5719073277114
2021-08-01,312340.4022811083,5719073277114
2021-09-01,346212.7113356342,5719073277114
2021-10-01,330957.7911288399,5719073277114
2021-11-01,312150.5987070771,5719073277114
2021-12-01,297862.070851025,5719073277114
2022-01-01,274176.8445934764,5719073277114
2022-02-01,270803.91779836785,5719073277114
2022-03-01,313644.64632352587,5719073277114
2022-04-01,312319.8358137676,5719073277114
2022-05-01,303712.4602858395,5719073277114
2022-06-01,278304.24982955406,5719073277114
2022-07-01,294558.4646545366,5719073277114
2022-08-01,269543.62490092864,5719073277114
2022-09-01,363489.44371464505,5719073277114
2022-10-01,318501.7525751821,5719073277114
2022-11-01,322326.5464160388,5719073277114
2022-12-01,280728.9853099221,5719073277114
2023-01-01,290730.45516571705,5719073277114
2023-02-01,279771.088435688,5719073277114
2023-03-01,334789.0783596465,5719073277114
2023-04-01,284378.28330877813,5719073277114
2023-05-01,310142.97153546475,5719073277114
2023-06-01,322330.28735599987,5719073277114
2023-07-01,308718.9739707907,5719073277114
2023-08-01,304831.4846969916,5719073277114
2023-09-01,384128.7613036075,5719073277114
2020-09-01,165838.5815789637,6221187130388
2020-10-01,138503.5722249782,6221187130388
2020-11-01,130364.25377453591,6221187130388
2020-12-01,116683.2204491054,6221187130388
2021-01-01,123604.48360194793,6221187130388
2021-02-01,83691.00727991413,6221187130388
2021-03-01,115754.92745356142,6221187130388
2021-04-01,109449.92265328456,6221187130388
2021-05-01,109866.94880825476,6221187130388
2021-06-01,122115.31974736974,6221187130388
2021-07-01,124100.48248323397,6221187130388
2021-08-01,105629.79706674872,6221187130388
2021-09-01,177173.80356884815,6221187130388
2021-10-01,138935.19458479088,6221187130388
2021-11-01,144896.41053895612,6221187130388
2021-12-01,135658.7932013597,6221187130388
2022-01-01,123937.36184585137,6221187130388
2022-02-01,162485.1881160388,6221187130388
2022-03-01,131177.3999373082,6221187130388
2022-04-01,128128.87532006387,6221187130388
2022-05-01,121561.82114193912,6221187130388
2022-06-01,137962.99843684104,6221187130388
2022-07-01,117516.10679329214,6221187130388
2022-08-01,133525.37090599968,6221187130388
2022-09-01,162259.73552744195,6221187130388
2022-10-01,133437.8395050931,6221187130388
2022-11-01,114963.11831638876,6221187130388
2022-12-01,108470.31340583178,6221187130388
2023-01-01,117935.35099729,6221187130388
2023-02-01,111838.456031493,6221187130388
2023-03-01,124877.57117434336,6221187130388
2023-04-01,129942.19398478208,6221187130388
2023-05-01,111249.96508533916,6221187130388
2023-06-01,116888.6495595701,6221187130388
2023-07-01,118402.18795523918,6221187130388
2023-08-01,125944.1085153161,6221187130388
2023-09-01,195139.81020395676,6221187130388
2020-09-01,305446.4274131192,9221111187089
2020-10-01,286255.2613782008,9221111187089
2020-11-01,291010.27569045924,9221111187089
2020-12-01,284093.4971514907,9221111187089
2021-01-01,274589.3340210749,9221111187089
2021-02-01,289916.9790993322,9221111187089
2021-03-01,290364.73720532376,9221111187089
2021-04-01,299102.0104338822,9221111187089
2021-05-01,290075.3105187881,9221111187089
2021-06-01,281225.2483509235,9221111187089
2021-07-01,264879.9692168566,9221111187089
2021-08-01,280677.4720505859,9221111187089
2021-09-01,244752.94917800624,9221111187089
2021-10-01,245449.8290909912,9221111187089
2021-11-01,251462.88933815915,9221111187089
2021-12-01,246974.3364398996,9221111187089
2022-01-01,232504.01492482197,9221111187089
2022-02-01,231555.6894691643,9221111187089
2022-03-01,233098.6007684352,9221111187089
2022-04-01,244495.75569533784,9221111187089
2022-05-01,242057.1477556517,9221111187089
2022-06-01,238895.86704588484,9221111187089
2022-07-01,232195.16557606185,9221111187089
2022-08-01,241049.4169981691,9221111187089
2022-09-01,246623.232969341,9221111187089
2022-10-01,232351.55975129467,9221111187089
2022-11-01,241394.8660211004,9221111187089
2022-12-01,229338.47146506075,9221111187089
2023-01-01,221804.91872682227,9221111187089
2023-02-01,221911.4520092953,9221111187089
2023-03-01,204348.8588946732,9221111187089
2023-04-01,216626.9146188148,9221111187089
2023-05-01,220290.11556280853,9221111187089
2023-06-01,255545.1292093367,9221111187089
2023-07-01,245649.7807071285,9221111187089
2023-08-01,240364.60650705185,9221111187089
2023-09-01,221333.74244159216,9221111187089
2020-09-01,246433.7286902769,4418949202816
2020-10-01,228904.4333851628,4418949202816
2020-11-01,209745.82200766707,4418949202816
2020-12-01,200244.0774164743,4418949202816
2021-01-01,194654.6591165989,4418949202816
2021-02-01,190176.7834179676,4418949202816
2021-03-01,198401.92660854783,4418949202816
2021-04-01,220903.9391165962,4418949202816
2021-05-01,221769.69593338965,4418949202816
2021-06-01,212274.11744052375,4418949202816
2021-07-01,192248.1087385037,4418949202816
2021-08-01,198530.07319698523,4418949202816
2021-09-01,190119.3546324852,4418949202816
2021-10-01,185921.40284389857,4418949202816
2021-11-01,187056.6982559008,4418949202816
2021-12-01,191835.05921838316,4418949202816
2022-01-01,173670.21054875824,4418949202816
2022-02-01,170186.83120364396,4418949202816
2022-03-01,160756.88685416194,4418949202816
2022-04-01,174730.86423532345,4418949202816
2022-05-01,167080.03505905,4418949202816
2022-06-01,163558.0268770564,4418949202816
2022-07-01,151426.479338309,4418949202816
2022-08-01,156865.91660109107,4418949202816
2022-09-01,163736.26887584853,4418949202816
2022-10-01,154150.37040727265,4418949202816
2022-11-01,154024.28373060405,4418949202816
2022-12-01,148306.65577107444,4418949202816
2023-01-01,146400.87638014392,4418949202816
2023-02-01,144292.9888219024,4418949202816
2023-03-01,143608.5346634371,4418949202816
2023-04-01,143574.54477491442,4418949202816
2023-05-01,145169.83725957855,4418949202816
2023-06-01,161710.60057334846,4418949202816
2023-07-01,150562.3008103361,4418949202816
2023-08-01,161655.73541722106,4418949202816
2023-09-01,128013.36690922966,4418949202816
2020-09-01,206058.60426517384,33244945363
2020-10-01,200377.3268404689,33244945363
2020-11-01,204343.33317595575,33244945363
2020-12-01,214161.0199396084,33244945363
2021-01-01,229986.23058157557,33244945363
2021-02-01,211680.76695233968,33244945363
2021-03-01,228059.85994081784,33244945363
2021-04-01,224161.02427250167,33244945363
2021-05-01,240705.2732817485,33244945363
2021-06-01,224837.78281811485,33244945363
2021-07-01,231906.9540480572,33244945363
2021-08-01,240718.0250094612,33244945363
2021-09-01,212532.7374604252,33244945363
2021-10-01,205892.30993536132,33244945363
2021-11-01,207874.15185895385,33244945363
2021-12-01,211480.79081926183,33244945363
2022-01-01,208438.41059934936,33244945363
2022-02-01,210486.16799372865,33244945363
2022-03-01,225270.2049109816,33244945363
2022-04-01,237883.622583902,33244945363
2022-05-01,228068.08791464413,33244945363
2022-06-01,229059.75471417847,33244945363
2022-07-01,222299.1427199492,33244945363
2022-08-01,228323.17729160996,33244945363
2022-09-01,233846.94833660315,33244945363
2022-10-01,214358.8310631305,33244945363
2022-11-01,208816.7717266324,33244945363
2022-12-01,185874.09269642504,33244945363
2023-01-01,186128.4257479915,33244945363
2023-02-01,177281.7711313338,33244945363
2023-03-01,183501.00927784215,33244945363
2023-04-01,193708.34055987909,33244945363
2023-05-01,207367.25410624727,33244945363
2023-06-01,212256.9279953226,33244945363
2023-07-01,208638.5636168892,33244945363
2023-08-01,202902.11473277747,33244945363
2023-09-01,219702.294950627,33244945363
2020-09-01,22531.38062550162,4998462084644
2020-10-01,21998.337818246957,4998462084644
2020-11-01,23398.82935124453,4998462084644
2020-12-01,20920.070079651083,4998462084644
2021-01-01,22682.050791354523,4998462084644
2021-02-01,20426.545269336675,4998462084644
2021-03-01,22420.91811008512,4998462084644
2021-04-01,22334.234302541827,4998462084644
2021-05-01,23784.219577780208,4998462084644
2021-06-01,25423.15480027296,4998462084644
2021-07-01,20929.749088440247,4998462084644
2021-08-01,23143.49535542089,4998462084644
2021-09-01,20932.591752282828,4998462084644
2021-10-01,22186.70353704288,4998462084644
2021-11-01,21183.844868725093,4998462084644
2021-12-01,21534.65225845192,4998462084644
2022-01-01,18007.848171202455,4998462084644
2022-02-01,21096.96922497156,4998462084644
2022-03-01,18478.622950948466,4998462084644
2022-04-01,21282.25684457598,4998462084644
2022-05-01,23194.66330458738,4998462084644
2022-06-01,19084.60737959965,4998462084644
2022-07-01,17839.974047590786,4998462084644
2022-08-01,20130.925669363547,4998462084644
2022-09-01,17054.134452015944,4998462084644
2022-10-01,19142.68143233462,4998462084644
2022-11-01,19968.42295963848,4998462084644
2022-12-01,19141.43449696809,4998462084644
2023-01-01,20428.23691591784,4998462084644
2023-02-01,18867.59702668445,4998462084644
2023-03-01,20606.7841086808,4998462084644
2023-04-01,20146.926553262743,4998462084644
2023-05-01,21750.47671479476,4998462084644
2023-06-01,22815.908866960315,4998462084644
2023-07-01,19728.718828816964,4998462084644
2023-08-01,23747.40446507044,4998462084644
2023-09-01,25717.789059711697,4998462084644
2020-09-01,80277.66401799924,475006756761
2020-10-01,69102.82109935247,475006756761
2020-11-01,76729.5661114136,475006756761
2020-12-01,71599.51705660296,475006756761
2021-01-01,64885.15378025027,475006756761
2021-02-01,82457.44655594043,475006756761
2021-03-01,73748.7104388393,475006756761
2021-04-01,89927.51370320548,475006756761
2021-05-01,82973.7388364787,475006756761
2021-06-01,89124.60068491966,475006756761
2021-07-01,59439.55159925745,475006756761
2021-08-01,78956.13052516908,475006756761
2021-09-01,84746.2705397451,475006756761
2021-10-01,87575.8110415822,475006756761
2021-11-01,96618.20264724952,475006756761
2021-12-01,76463.53288695545,475006756761
2022-01-01,96235.32373110238,475006756761
2022-02-01,83494.31255243634,475006756761
2022-03-01,69861.97802204906,475006756761
2022-04-01,98556.36747839893,475006756761
2022-05-01,76617.92615688419,475006756761
2022-06-01,75098.55721233466,475006756761
2022-07-01,90505.12381239729,475006756761
2022-08-01,104348.15554041744,475006756761
2022-09-01,108875.99585198743,475006756761
2022-10-01,91995.12437712523,475006756761
2022-11-01,112180.34152969669,475006756761
2022-12-01,97530.87213727333,475006756761
2023-01-01,116314.17458921472,475006756761
2023-02-01,100554.59448300756,475006756761
2023-03-01,104363.99946741736,475006756761
2023-04-01,98611.35471211464,475006756761
2023-05-01,101824.86410856612,475006756761
2023-06-01,101324.90406538108,475006756761
2023-07-01,104890.07539467768,475006756761
2023-08-01,128137.58957518496,475006756761
2023-09-01,120547.81663273288,475006756761
2020-09-01,228522.8450035209,2904716103926
2020-10-01,221161.65362539236,2904716103926
2020-11-01,211907.0562918934,2904716103926
2020-12-01,237896.9126968579,2904716103926
2021-01-01,213279.626936474,2904716103926
2021-02-01,189391.52805085116,2904716103926
2021-03-01,199622.11826340712,2904716103926
2021-04-01,200693.7327734389,2904716103926
2021-05-01,182617.2072389721,2904716103926
2021-06-01,184321.3406134617,2904716103926
2021-07-01,173654.86365193946,2904716103926
2021-08-01,224117.6316294301,2904716103926
2021-09-01,187857.70163191203,2904716103926
2021-10-01,186142.64231326667,2904716103926
2021-11-01,191543.8605710732,2904716103926
2021-12-01,188066.9251786572,2904716103926
2022-01-01,189172.81969173416,2904716103926
2022-02-01,207294.36333660508,2904716103926
2022-03-01,213562.1121155628,2904716103926
2022-04-01,192138.4045857321,2904716103926
2022-05-01,195200.96504421133,2904716103926
2022-06-01,189830.32722228195,2904716103926
2022-07-01,168395.29899573652,2904716103926
2022-08-01,185809.9547255794,2904716103926
2022-09-01,184361.73085554407,2904716103926
2022-10-01,170730.63827770506,2904716103926
2022-11-01,178712.2503822095,2904716103926
2022-12-01,183598.28489210247,2904716103926
2023-01-01,167107.6071543575,2904716103926
2023-02-01,188251.90760429084,2904716103926
2023-03-01,220457.23106140704,2904716103926
2023-04-01,176936.36154526394,2904716103926
2023-05-01,194044.9077223649,2904716103926
2023-06-01,177470.764908014,2904716103926
2023-07-01,192295.8439601668,2904716103926
2023-08-01,237425.60600761988,2904716103926
2023-09-01,231592.31156556855,2904716103926
2020-09-01,476811.9437605751,4774597849934
2020-10-01,455378.101430602,4774597849934
2020-11-01,403782.6191101194,4774597849934
2020-12-01,370949.781969667,4774597849934
2021-01-01,387055.78339224873,4774597849934
2021-02-01,322076.20259742386,4774597849934
2021-03-01,436565.3782798727,4774597849934
2021-04-01,448202.3459091493,4774597849934
2021-05-01,407877.8338882972,4774597849934
2021-06-01,393595.3480302061,4774597849934
2021-07-01,400634.3514648036,4774597849934
2021-08-01,425032.10684205615,4774597849934
2021-09-01,405995.78114864166,4774597849934
2021-10-01,411874.2268587202,4774597849934
2021-11-01,381841.0462403466,4774597849934
2021-12-01,361020.6013227022,4774597849934
2022-01-01,360124.0896734768,4774597849934
2022-02-01,354626.58707778755,4774597849934
2022-03-01,435478.0332006016,4774597849934
2022-04-01,433274.4368131079,4774597849934
2022-05-01,419482.5730342542,4774597849934
2022-06-01,409267.0245245464,4774597849934
2022-07-01,374136.2773397862,4774597849934
2022-08-01,381025.0110114153,4774597849934
2022-09-01,410636.4821906244,4774597849934
2022-10-01,409037.2134645118,4774597849934
2022-11-01,340763.8136597685,4774597849934
2022-12-01,313653.87794220453,4774597849934
2023-01-01,342637.3122484131,4774597849934
2023-02-01,312695.48167552275,4774597849934
2023-03-01,350078.36852879386,4774597849934
2023-04-01,357087.0775038733,4774597849934
2023-05-01,379103.3702538294,4774597849934
2023-06-01,381136.9300004323,4774597849934
2023-07-01,358318.4749437725,4774597849934
2023-08-01,366131.2574806236,4774597849934
2023-09-01,384987.7803260808,4774597849934
2020-09-01,296512.0519190424,5290435086662
2020-10-01,259557.7081456572,5290435086662
2020-11-01,250303.4382317859,5290435086662
2020-12-01,267144.82206582784,5290435086662
2021-01-01,245875.28515462487,5290435086662
2021-02-01,247511.3463090213,5290435086662
2021-03-01,257247.66128203145,5290435086662
2021-04-01,245147.31649963337,5290435086662
2021-05-01,241400.3623966409,5290435086662
2021-06-01,225413.87794866803,5290435086662
2021-07-01,221257.3766155618,5290435086662
2021-08-01,221168.1031500728,5290435086662
2021-09-01,206869.75309440543,5290435086662
2021-10-01,210902.3886186379,5290435086662
2021-11-01,195486.77988555265,5290435086662
2021-12-01,207529.72033711104,5290435086662
2022-01-01,189575.3062861428,5290435086662
2022-02-01,198190.1556250274,5290435086662
2022-03-01,205833.0194027153,5290435086662
2022-04-01,208388.03068309856,5290435086662
2022-05-01,209112.8904257017,5290435086662
2022-06-01,219190.65424847923,5290435086662
2022-07-01,220296.1114596341,5290435086662
2022-08-01,229832.50399105376,5290435086662
2022-09-01,217055.4952652262,5290435086662
2022-10-01,217551.47618329295,5290435086662
2022-11-01,229271.4782729974,5290435086662
2022-12-01,219672.7474311876,5290435086662
2023-01-01,220863.87498236628,5290435086662
2023-02-01,208258.59906816157,5290435086662
2023-03-01,211219.89931399465,5290435086662
2023-04-01,233303.73897674776,5290435086662
2023-05-01,232012.14773346335,5290435086662
2023-06-01,237260.2201810144,5290435086662
2023-07-01,243451.3383917453,5290435086662
2023-08-01,233724.1573417256,5290435086662
2023-09-01,240856.91486770517,5290435086662
2020-09-01,221881.44867782964,5454271590237
2020-10-01,219743.95558096984,5454271590237
2020-11-01,208785.03872899176,5454271590237
2020-12-01,205372.93924644825,5454271590237
2021-01-01,192736.09806270947,5454271590237
2021-02-01,198679.53709669065,5454271590237
2021-03-01,226079.0484228384,5454271590237
2021-04-01,217447.29244620143,5454271590237
2021-05-01,199027.4041313913,5454271590237
2021-06-01,186766.27687599583,5454271590237
2021-07-01,191989.58964377377,5454271590237
2021-08-01,201137.2064124916,5454271590237
2021-09-01,176756.79560222998,5454271590237
2021-10-01,180069.69469921538,5454271590237
2021-11-01,166735.11441376826,5454271590237
2021-12-01,174900.6615640847,5454271590237
2022-01-01,165100.28251025637,5454271590237
2022-02-01,173193.08943023192,5454271590237
2022-03-01,188473.6201863056,5454271590237
2022-04-01,174496.02317687045,5454271590237
2022-05-01,183953.21349813888,5454271590237
2022-06-01,178340.43618694704,5454271590237
2022-07-01,134476.62027471664,5454271590237
2022-08-01,198085.16931704088,5454271590237
2022-09-01,183038.91251109567,5454271590237
2022-10-01,174249.66104324663,5454271590237
2022-11-01,162067.803155239,5454271590237
2022-12-01,160885.54553058877,5454271590237
2023-01-01,157886.75712846222,5454271590237
2023-02-01,174846.85214988267,5454271590237
2023-03-01,190820.47628835743,5454271590237
2023-04-01,164943.00211630174,5454271590237
2023-05-01,168627.0788617804,5454271590237
2023-06-01,149628.36413570397,5454271590237
2023-07-01,149944.30145522032,5454271590237
2023-08-01,161772.2994798865,5454271590237
2023-09-01,173925.4825031907,5454271590237
2020-09-01,178214.77548992974,5788412588600
2020-10-01,156509.24076729655,5788412588600
2020-11-01,133222.22576713617,5788412588600
2020-12-01,128883.38772178696,5788412588600
2021-01-01,146767.78057187508,5788412588600
2021-02-01,141237.37806613033,5788412588600
2021-03-01,163578.88470500568,5788412588600
2021-04-01,154394.65638135228,5788412588600
2021-05-01,136742.78645772528,5788412588600
2021-06-01,137286.4066783944,5788412588600
2021-07-01,132947.04544338092,5788412588600
2021-08-01,153450.94430458124,5788412588600
2021-09-01,137373.21256352603,5788412588600
2021-10-01,129717.6834001018,5788412588600
2021-11-01,131248.54507760998,5788412588600
2021-12-01,111777.98940249944,5788412588600
2022-01-01,119722.50237698818,5788412588600
2022-02-01,126825.02006526948,5788412588600
2022-03-01,145045.9023479386,5788412588600
2022-04-01,140004.74321708898,5788412588600
2022-05-01,125604.72377247731,5788412588600
2022-06-01,126050.4312765602,5788412588600
2022-07-01,114298.60201139408,5788412588600
2022-08-01,126530.4032454862,5788412588600
2022-09-01,117648.36822290244,5788412588600
2022-10-01,109504.04111697988,5788412588600
2022-11-01,120255.75472247684,5788412588600
2022-12-01,93668.72458619604,5788412588600
2023-01-01,105174.37665824688,5788412588600
2023-02-01,103908.44950690186,5788412588600
2023-03-01,119101.1187325517,5788412588600
2023-04-01,119735.8611530828,5788412588600
2023-05-01,120340.83539285492,5788412588600
2023-06-01,120288.20992131764,5788412588600
2023-07-01,101710.07629622328,5788412588600
2023-08-01,116697.8731691692,5788412588600
2023-09-01,117732.82080356276,5788412588600
2020-09-01,690351.8850255363,2681042691777
2020-10-01,655747.7149286987,2681042691777
2020-11-01,638915.889993458,2681042691777
2020-12-01,629598.8016540617,2681042691777
2021-01-01,627054.0020129882,2681042691777
2021-02-01,621838.5404099019,2681042691777
2021-03-01,631019.516237809,2681042691777
2021-04-01,655600.1176828991,2681042691777
2021-05-01,631499.9351470331,2681042691777
2021-06-01,604354.291734882,2681042691777
2021-07-01,572984.6228067982,2681042691777
2021-08-01,571978.7833998036,2681042691777
2021-09-01,565859.8186812281,2681042691777
2021-10-01,551973.6995306716,2681042691777
2021-11-01,554703.0694051377,2681042691777
2021-12-01,546957.769615151,2681042691777
2022-01-01,524605.7555838514,2681042691777
2022-02-01,520907.9207953492,2681042691777
2022-03-01,529437.811475318,2681042691777
2022-04-01,551131.5364697524,2681042691777
2022-05-01,529795.358570665,2681042691777
2022-06-01,529140.5151770102,2681042691777
2022-07-01,527415.9276436442,2681042691777
2022-08-01,542522.7605896797,2681042691777
2022-09-01,532585.8915459813,2681042691777
2022-10-01,518202.92474058486,2681042691777
2022-11-01,511341.2844262465,2681042691777
2022-12-01,501647.2329507793,2681042691777
2023-01-01,499557.1305629712,2681042691777
2023-02-01,501675.5455101727,2681042691777
2023-03-01,509709.0721909398,2681042691777
2023-04-01,508243.190669735,2681042691777
2023-05-01,518882.29609198775,2681042691777
2023-06-01,502833.5860356299,2681042691777
2023-07-01,503274.02453467547,2681042691777
2023-08-01,492271.8757063941,2681042691777
2023-09-01,515166.4706597856,2681042691777
2020-09-01,3132.0051665845126,7388571441228
2020-10-01,2071.656673990202,7388571441228
2020-11-01,2199.8119822553504,7388571441228
2020-12-01,3533.7276304734287,7388571441228
2021-01-01,5665.594714994408,7388571441228
2021-02-01,2102.9085366031354,7388571441228
2021-03-01,3974.026612275185,7388571441228
2021-04-01,3304.361281653501,7388571441228
2021-05-01,1499.8779003991783,7388571441228
2021-06-01,2022.2300021478231,7388571441228
2021-07-01,4124.870912314566,7388571441228
2021-08-01,1656.5062654232704,7388571441228
2021-09-01,2782.6714277454043,7388571441228
2021-10-01,1223.4964695719889,7388571441228
2021-11-01,1793.1497030555724,7388571441228
2021-12-01,1346.3891322913985,7388571441228
2022-01-01,1148.933222584489,7388571441228
2022-02-01,1070.0798203499012,7388571441228
2022-03-01,3138.6671149763324,7388571441228
2022-04-01,1826.0278464389344,7388571441228
2022-05-01,974.8680212788556,7388571441228
2022-06-01,1812.8430734247245,7388571441228
2022-07-01,501.3028966566911,7388571441228
2022-08-01,1468.7329048750464,7388571441228
2022-09-01,2878.0517882473478,7388571441228
2022-10-01,1725.479512792243,7388571441228
2022-11-01,2673.0893525621614,7388571441228
2022-12-01,472.8326590921739,7388571441228
2023-01-01,1730.6416508131294,7388571441228
2023-02-01,327.8655229481925,7388571441228
2023-03-01,1324.2827298633742,7388571441228
2023-04-01,1752.9818494778438,7388571441228
2023-05-01,2065.5789540568267,7388571441228
2023-06-01,993.127340562194,7388571441228
2023-07-01,978.2338747857176,7388571441228
2023-08-01,690.4805428631428,7388571441228
2023-09-01,2664.9973524213124,7388571441228
2020-09-01,572519.735353185,8306788872610
2020-10-01,534308.674140671,8306788872610
2020-11-01,517028.6664503695,8306788872610
2020-12-01,537838.2685727966,8306788872610
2021-01-01,529357.250757073,8306788872610
2021-02-01,524192.2468631518,8306788872610
2021-03-01,575911.8484573679,8306788872610
2021-04-01,569149.4696134877,8306788872610
2021-05-01,527441.1684634527,8306788872610
2021-06-01,498935.0846705861,8306788872610
2021-07-01,457125.9803450651,8306788872610
2021-08-01,458358.2420773018,8306788872610
2021-09-01,414586.5379964479,8306788872610
2021-10-01,436171.2246264604,8306788872610
2021-11-01,449465.1778494319,8306788872610
2021-12-01,432169.93111284846,8306788872610
2022-01-01,406869.18210733193,8306788872610
2022-02-01,403375.2168913437,8306788872610
2022-03-01,408168.3000700771,8306788872610
2022-04-01,404821.9073829386,8306788872610
2022-05-01,399411.4479435178,8306788872610
2022-06-01,381128.3060907995,8306788872610
2022-07-01,371814.3964890269,8306788872610
2022-08-01,369499.138249066,8306788872610
2022-09-01,378129.9584437828,8306788872610
2022-10-01,383357.80908650265,8306788872610
2022-11-01,403978.7511794727,8306788872610
2022-12-01,405797.63224202907,8306788872610
2023-01-01,385453.6284031549,8306788872610
2023-02-01,378244.9642518191,8306788872610
2023-03-01,380067.0681757759,8306788872610
2023-04-01,391723.9257321229,8306788872610
2023-05-01,396458.2515645284,8306788872610
2023-06-01,391086.2883287828,8306788872610
2023-07-01,376221.7113416024,8306788872610
2023-08-01,377131.6366427899,8306788872610
2023-09-01,427795.85539125215,8306788872610
2020-09-01,214542.896769398,6236810226505
2020-10-01,209501.7584875248,6236810226505
2020-11-01,190324.03514897887,6236810226505
2020-12-01,180920.69499392543,6236810226505
2021-01-01,196929.47531991696,6236810226505
2021-02-01,173000.02202847233,6236810226505
2021-03-01,212682.8680855696,6236810226505
2021-04-01,205286.3352456189,6236810226505
2021-05-01,204519.4042357616,6236810226505
2021-06-01,169159.04254782328,6236810226505
2021-07-01,166207.49460962255,6236810226505
2021-08-01,170421.74585418534,6236810226505
2021-09-01,176373.27853790775,6236810226505
2021-10-01,158316.4425056492,6236810226505
2021-11-01,148043.1338569438,6236810226505
2021-12-01,149632.89325033722,6236810226505
2022-01-01,153390.8412855375,6236810226505
2022-02-01,136607.4372915763,6236810226505
2022-03-01,166156.85817660188,6236810226505
2022-04-01,158364.93346770012,6236810226505
2022-05-01,157251.0277931391,6236810226505
2022-06-01,148729.38429998417,6236810226505
2022-07-01,149250.3767643254,6236810226505
2022-08-01,135875.1955922739,6236810226505
2022-09-01,139595.84676062633,6236810226505
2022-10-01,145732.28358833402,6236810226505
2022-11-01,126233.9901411889,6236810226505
2022-12-01,123277.20119317148,6236810226505
2023-01-01,120721.96903231589,6236810226505
2023-02-01,119812.65949503572,6236810226505
2023-03-01,139583.95048993707,6236810226505
2023-04-01,138886.56581021374,6236810226505
2023-05-01,140225.7035863824,6236810226505
2023-06-01,124346.00791867162,6236810226505
2023-07-01,130131.9798555889,6236810226505
2023-08-01,135308.27015689408,6236810226505
2023-09-01,132071.3131436552,6236810226505
2020-09-01,416080.8944752546,6155553577920
2020-10-01,411373.92418489273,6155553577920
2020-11-01,412451.088898123,6155553577920
2020-12-01,394729.0295405841,6155553577920
2021-01-01,365199.6484587272,6155553577920
2021-02-01,376654.5441181299,6155553577920
2021-03-01,379634.3731457218,6155553577920
2021-04-01,382433.8355523592,6155553577920
2021-05-01,370352.0657732247,6155553577920
2021-06-01,349660.6523268941,6155553577920
2021-07-01,347941.2712518594,6155553577920
2021-08-01,336719.5273956775,6155553577920
2021-09-01,313180.3179311135,6155553577920
2021-10-01,325467.4369655914,6155553577920
2021-11-01,363128.3093702029,6155553577920
2021-12-01,329041.0164380331,6155553577920
2022-01-01,298200.14081092936,6155553577920
2022-02-01,299294.98658109497,6155553577920
2022-03-01,292344.3817979116,6155553577920
2022-04-01,302992.18770691124,6155553577920
2022-05-01,298271.62576198945,6155553577920
2022-06-01,293896.4265594452,6155553577920
2022-07-01,277651.12110273395,6155553577920
2022-08-01,280797.9471572944,6155553577920
2022-09-01,304104.8021258468,6155553577920
2022-10-01,295554.52671778155,6155553577920
2022-11-01,296363.2161957919,6155553577920
2022-12-01,289577.3630511383,6155553577920
2023-01-01,283320.5002886313,6155553577920
2023-02-01,263641.904209588,6155553577920
2023-03-01,270679.3639188821,6155553577920
2023-04-01,279924.0523154908,6155553577920
2023-05-01,278390.98648843804,6155553577920
2023-06-01,287368.74201054865,6155553577920
2023-07-01,268001.5614010949,6155553577920
2023-08-01,274050.7328151399,6155553577920
2023-09-01,288697.83467608347,6155553577920
2020-09-01,89626.42677124064,1981750259889
2020-10-01,84900.83820622863,1981750259889
